UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 3292.1114, -0.6947591, 0.1018243, 0.4870734, 0, 0, 0, -0.6947591, 0.1018243, 0.4870734, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3295.1034, -0.6978829, 0.1018243, 0.4860438, 0, 0, 0, -0.6978829, 0.1018243, 0.4860438, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3298.0948, -0.7010438, 0.1018243, 0.4849668, 0, 0, 0, -0.7010438, 0.1018243, 0.4849668, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3301.1154, -0.7042805, 0.1018243, 0.4838267, 0, 0, 0, -0.7042805, 0.1018243, 0.4838267, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3305.1036, -0.7074555, 0.1018243, 0.4826718, 0, 0, 0, -0.7074555, 0.1018243, 0.4826718, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3308.0697, -0.7105436, 0.1018243, 0.4815137, 0, 0, 0, -0.7105436, 0.1018243, 0.4815137, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3311.06, -0.7137113, 0.1018243, 0.4802886, 0, 0, 0, -0.7137113, 0.1018243, 0.4802886, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3315.0485, -0.7173471, 0.1018243, 0.478833, 0, 0, 0, -0.7173471, 0.1018243, 0.478833, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3318.0419, -0.7206795, 0.1018243, 0.4774567, 0, 0, 0, -0.7206795, 0.1018243, 0.4774567, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3321.0615, -0.7239609, 0.1018243, 0.4760601, 0, 0, 0, -0.7239609, 0.1018243, 0.4760601, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3325.0238, -0.727408, 0.1018243, 0.4745469, 0, 0, 0, -0.727408, 0.1018243, 0.4745469, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3328.0146, -0.73052, 0.1018243, 0.4731429, 0, 0, 0, -0.73052, 0.1018243, 0.4731429, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3331.0065, -0.734004, 0.1018243, 0.471523, 0, 0, 0, -0.734004, 0.1018243, 0.471523, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3334.9962, -0.7371674, 0.1018243, 0.4700121, 0, 0, 0, -0.7371674, 0.1018243, 0.4700121, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3337.989, -0.7404647, 0.1018243, 0.4683933, 0, 0, 0, -0.7404647, 0.1018243, 0.4683933, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3341.0081, -0.7434906, 0.1018243, 0.4668706, 0, 0, 0, -0.7434906, 0.1018243, 0.4668706, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3343.9991, -0.7466647, 0.1018243, 0.4652318, 0, 0, 0, -0.7466647, 0.1018243, 0.4652318, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3346.9896, -0.7496007, 0.1018243, 0.4636803, 0, 0, 0, -0.7496007, 0.1018243, 0.4636803, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3349.9818, -0.752546, 0.1018243, 0.4620877, 0, 0, 0, -0.752546, 0.1018243, 0.4620877, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3352.9739, -0.7554279, 0.1018243, 0.4604945, 0, 0, 0, -0.7554279, 0.1018243, 0.4604945, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3355.9935, -0.758713, 0.1018243, 0.4586327, 0, 0, 0, -0.758713, 0.1018243, 0.4586327, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3358.958, -0.7617658, 0.1018243, 0.4568628, 0, 0, 0, -0.7617658, 0.1018243, 0.4568628, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3361.9503, -0.7648102, 0.1018243, 0.4550581, 0, 0, 0, -0.7648102, 0.1018243, 0.4550581, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3364.971, -0.7676652, 0.1018243, 0.4533305, 0, 0, 0, -0.7676652, 0.1018243, 0.4533305, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3367.9342, -0.7707619, 0.1018243, 0.4514149, 0, 0, 0, -0.7707619, 0.1018243, 0.4514149, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3370.9256, -0.7738558, 0.1018243, 0.4494592, 0, 0, 0, -0.7738558, 0.1018243, 0.4494592, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3374.9151, -0.7771994, 0.1018243, 0.4472966, 0, 0, 0, -0.7771994, 0.1018243, 0.4472966, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3377.9352, -0.780191, 0.1018243, 0.4453221, 0, 0, 0, -0.780191, 0.1018243, 0.4453221, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3380.9277, -0.783205, 0.1018243, 0.4432924, 0, 0, 0, -0.783205, 0.1018243, 0.4432924, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3383.9225, -0.7862805, 0.1018243, 0.4411791, 0, 0, 0, -0.7862805, 0.1018243, 0.4411791, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3386.8865, -0.7894415, 0.1018243, 0.4389622, 0, 0, 0, -0.7894415, 0.1018243, 0.4389622, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3390.1651, -0.7927095, 0.1018243, 0.4366221, 0, 0, 0, -0.7927095, 0.1018243, 0.4366221, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3393.1563, -0.7957459, 0.1018243, 0.4344062, 0, 0, 0, -0.7957459, 0.1018243, 0.4344062, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3396.1486, -0.7991919, 0.1018243, 0.4318373, 0, 0, 0, -0.7991919, 0.1018243, 0.4318373, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3400.1371, -0.8024143, 0.1018243, 0.4293876, 0, 0, 0, -0.8024143, 0.1018243, 0.4293876, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3403.1282, -0.8053971, 0.1018243, 0.4270794, 0, 0, 0, -0.8053971, 0.1018243, 0.4270794, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3405.1509, -0.8082866, 0.1018243, 0.4248049, 0, 0, 0, -0.8082866, 0.1018243, 0.4248049, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3408.1643, -0.8111208, 0.1018243, 0.422537, 0, 0, 0, -0.8111208, 0.1018243, 0.422537, 0, 0, 1, NaN, NaN, NaN
tester, Session00, 3412.1339, -0.8142708, 0.1018243, 0.4199704, 0, 0, 0, -0.8142708, 0.1018243, 0.4199704, 0, 0, 1, -0.8142708, 0.1018243, 2.078172
tester, Session00, 3415.0973, -0.8175721, 0.1018243, 0.4172301, 0, 0, 0, -0.8175721, 0.1018243, 0.4172301, 0, 0, 1, -0.8175721, 0.1018243, 2.074871
tester, Session00, 3418.089, -0.820972, 0.1018243, 0.4143541, 0, 0, 0, -0.820972, 0.1018243, 0.4143541, 0, 0, 1, -0.820972, 0.1018243, 2.071471
tester, Session00, 3421.0814, -0.8240798, 0.1018243, 0.4116802, 0, 0, 0, -0.8240798, 0.1018243, 0.4116802, 0, 0, 1, -0.8240798, 0.1018243, 2.068363
tester, Session00, 3425.0708, -0.8274704, 0.1018243, 0.4087093, 0, 0, 0, -0.8274704, 0.1018243, 0.4087093, 0, 0, 1, -0.8274704, 0.1018243, 2.064973
tester, Session00, 3429.0597, -0.8314275, 0.1018243, 0.4051687, 0, 0, 0, -0.8314275, 0.1018243, 0.4051687, 0, 0, 1, -0.8314275, 0.1018243, 2.061016
tester, Session00, 3432.0518, -0.8347166, 0.1018243, 0.4021751, 0, 0, 0, -0.8347166, 0.1018243, 0.4021751, 0, 0, 1, -0.8347166, 0.1018243, 2.057727
tester, Session00, 3435.0437, -0.8377802, 0.1018243, 0.3993426, 0, 0, 0, -0.8377802, 0.1018243, 0.3993426, 0, 0, 1, -0.8377802, 0.1018243, 2.054663
tester, Session00, 3438.7319, -0.8409132, 0.1018243, 0.3963998, 0, 0, 0, -0.8409132, 0.1018243, 0.3963998, 0, 0, 1, -0.8409132, 0.1018243, 2.05153
tester, Session00, 3441.7209, -0.8444363, 0.1018243, 0.3930322, 0, 0, 0, -0.8444363, 0.1018243, 0.3930322, 0, 0, 1, -0.8444363, 0.1018243, 2.048007
tester, Session00, 3445.7388, -0.8480173, 0.1018243, 0.3896696, 0, 0, 0, -0.8480173, 0.1018243, 0.3896696, 0, 0, 1, -0.8480173, 0.1018243, 2.044426
tester, Session00, 3449.453, -0.8521034, 0.1018243, 0.3859111, 0, 0, 0, -0.8521034, 0.1018243, 0.3859111, 0, 0, 1, -0.8521034, 0.1018243, 2.04034
tester, Session00, 3452.4718, -0.8553052, 0.1018243, 0.3830142, 0, 0, 0, -0.8553052, 0.1018243, 0.3830142, 0, 0, 1, -0.8553052, 0.1018243, 2.037138
tester, Session00, 3455.4354, -0.8583006, 0.1018243, 0.3803461, 0, 0, 0, -0.8583006, 0.1018243, 0.3803461, 0, 0, 1, -0.8583006, 0.1018243, 2.034143
tester, Session00, 3458.4593, -0.8614812, 0.1018243, 0.3775604, 0, 0, 0, -0.8614812, 0.1018243, 0.3775604, 0, 0, 1, -0.8614812, 0.1018243, 2.030962
tester, Session00, 3462.4703, -0.8647355, 0.1018243, 0.3747596, 0, 0, 0, -0.8647355, 0.1018243, 0.3747596, 0, 0, 1, -0.8647355, 0.1018243, 2.027708
tester, Session00, 3465.4367, -0.8677637, 0.1018243, 0.3721961, 0, 0, 0, -0.8677637, 0.1018243, 0.3721961, 0, 0, 1, -0.8677637, 0.1018243, 2.024679
tester, Session00, 3468.4337, -0.8707249, 0.1018243, 0.3697301, 0, 0, 0, -0.8707249, 0.1018243, 0.3697301, 0, 0, 1, -0.8707249, 0.1018243, 2.021718
tester, Session00, 3471.3929, -0.8738136, 0.1018243, 0.3672023, 0, 0, 0, -0.8738136, 0.1018243, 0.3672023, 0, 0, 1, -0.8738136, 0.1018243, 2.01863
tester, Session00, 3474.3854, -0.8771269, 0.1018243, 0.3645414, 0, 0, 0, -0.8771269, 0.1018243, 0.3645414, 0, 0, 1, -0.8771269, 0.1018243, 2.015316
tester, Session00, 3477.3767, -0.8803822, 0.1018243, 0.3619759, 0, 0, 0, -0.8803822, 0.1018243, 0.3619759, 0, 0, 1, -0.8803822, 0.1018243, 2.012061
tester, Session00, 3480.3995, -0.8834962, 0.1018243, 0.3595665, 0, 0, 0, -0.8834962, 0.1018243, 0.3595665, 0, 0, 1, -0.8834962, 0.1018243, 2.008947
tester, Session00, 3483.3895, -0.8865612, 0.1018243, 0.3572379, 0, 0, 0, -0.8865612, 0.1018243, 0.3572379, 0, 0, 1, -0.8865612, 0.1018243, 2.005882
tester, Session00, 3487.3806, -0.8897511, 0.1018243, 0.354861, 0, 0, 0, -0.8897511, 0.1018243, 0.354861, 0, 0, 1, -0.8897511, 0.1018243, 2.002692
tester, Session00, 3490.342, -0.8933181, 0.1018243, 0.3522609, 0, 0, 0, -0.8933181, 0.1018243, 0.3522609, 0, 0, 1, -0.8933181, 0.1018243, 1.999125
tester, Session00, 3493.3344, -0.8963382, 0.1018243, 0.3501007, 0, 0, 0, -0.8963382, 0.1018243, 0.3501007, 0, 0, 1, -0.8963382, 0.1018243, 1.996105
tester, Session00, 3497.3236, -0.8998923, 0.1018243, 0.3476155, 0, 0, 0, -0.8998923, 0.1018243, 0.3476155, 0, 0, 1, -0.8998923, 0.1018243, 1.992551
tester, Session00, 3501.312, -0.9038241, 0.1018243, 0.3449354, 0, 0, 0, -0.9038241, 0.1018243, 0.3449354, 0, 0, 1, -0.9038241, 0.1018243, 1.988619
tester, Session00, 3504.3049, -0.90697, 0.1018243, 0.3428352, 0, 0, 0, -0.90697, 0.1018243, 0.3428352, 0, 0, 1, -0.90697, 0.1018243, 1.985473
tester, Session00, 3508.2933, -0.9109809, 0.1018243, 0.3402286, 0, 0, 0, -0.9109809, 0.1018243, 0.3402286, 0, 0, 1, -0.9109809, 0.1018243, 1.981462
tester, Session00, 3512.3143, -0.9144593, 0.1018243, 0.337985, 0, 0, 0, -0.9144593, 0.1018243, 0.337985, 0, 0, 1, -0.9144593, 0.1018243, 1.977984
tester, Session00, 3516.2737, -0.9187438, 0.1018243, 0.3352477, 0, 0, 0, -0.9187438, 0.1018243, 0.3352477, 0, 0, 1, -0.9187438, 0.1018243, 1.973699
tester, Session00, 3521.2605, -0.9230261, 0.1018243, 0.3325391, 0, 0, 0, -0.9230261, 0.1018243, 0.3325391, 0, 0, 1, -0.9230261, 0.1018243, 1.969417
tester, Session00, 3524.2519, -0.9265282, 0.1018243, 0.3303431, 0, 0, 0, -0.9265282, 0.1018243, 0.3303431, 0, 0, 1, -0.9265282, 0.1018243, 1.965915
tester, Session00, 3528.24, -0.9296255, 0.1018243, 0.3284161, 0, 0, 0, -0.9296255, 0.1018243, 0.3284161, 0, 0, 1, -0.9296255, 0.1018243, 1.962818
tester, Session00, 3531.2328, -0.932355, 0.1018243, 0.3267302, 0, 0, 0, -0.932355, 0.1018243, 0.3267302, 0, 0, 1, -0.932355, 0.1018243, 1.960088
tester, Session00, 3534.2253, -0.9350716, 0.1018243, 0.3250648, 0, 0, 0, -0.9350716, 0.1018243, 0.3250648, 0, 0, 1, -0.9350716, 0.1018243, 1.957372
tester, Session00, 3537.2379, -0.9380293, 0.1018243, 0.3232668, 0, 0, 0, -0.9380293, 0.1018243, 0.3232668, 0, 0, 1, -0.9380293, 0.1018243, 1.954414
tester, Session00, 3541.2345, -0.9406868, 0.1018243, 0.3216641, 0, 0, 0, -0.9406868, 0.1018243, 0.3216641, 0, 0, 1, -0.9406868, 0.1018243, 1.951756
tester, Session00, 3544.2292, -0.9432788, 0.1018243, 0.3201133, 0, 0, 0, -0.9432788, 0.1018243, 0.3201133, 0, 0, 1, -0.9432788, 0.1018243, 1.949164
tester, Session00, 3547.1904, -0.9458075, 0.1018243, 0.3186127, 0, 0, 0, -0.9458075, 0.1018243, 0.3186127, 0, 0, 1, -0.9458075, 0.1018243, 1.946636
tester, Session00, 3550.1802, -0.9483329, 0.1018243, 0.3171265, 0, 0, 0, -0.9483329, 0.1018243, 0.3171265, 0, 0, 1, -0.9483329, 0.1018243, 1.94411
tester, Session00, 3553.1714, -0.9507036, 0.1018243, 0.3157429, 0, 0, 0, -0.9507036, 0.1018243, 0.3157429, 0, 0, 1, -0.9507036, 0.1018243, 1.94174
tester, Session00, 3556.163, -0.9531989, 0.1018243, 0.3142997, 0, 0, 0, -0.9531989, 0.1018243, 0.3142997, 0, 0, 1, -0.9531989, 0.1018243, 1.939244
tester, Session00, 3559.1553, -0.9556009, 0.1018243, 0.312923, 0, 0, 0, -0.9556009, 0.1018243, 0.312923, 0, 0, 1, -0.9556009, 0.1018243, 1.936842
tester, Session00, 3562.1765, -0.9578954, 0.1018243, 0.3116197, 0, 0, 0, -0.9578954, 0.1018243, 0.3116197, 0, 0, 1, -0.9578954, 0.1018243, 1.934548
tester, Session00, 3566.1377, -0.960384, 0.1018243, 0.3102206, 0, 0, 0, -0.960384, 0.1018243, 0.3102206, 0, 0, 1, -0.960384, 0.1018243, 1.932059
tester, Session00, 3569.1285, -0.9628012, 0.1018243, 0.3088758, 0, 0, 0, -0.9628012, 0.1018243, 0.3088758, 0, 0, 1, -0.9628012, 0.1018243, 1.929642
tester, Session00, 3572.1414, -0.9649701, 0.1018243, 0.3076809, 0, 0, 0, -0.9649701, 0.1018243, 0.3076809, 0, 0, 1, -0.9649701, 0.1018243, 1.927473
tester, Session00, 3575.1126, -0.9670092, 0.1018243, 0.3065682, 0, 0, 0, -0.9670092, 0.1018243, 0.3065682, 0, 0, 1, -0.9670092, 0.1018243, 1.925434
tester, Session00, 3579.102, -0.9693103, 0.1018243, 0.3053268, 0, 0, 0, -0.9693103, 0.1018243, 0.3053268, 0, 0, 1, -0.9693103, 0.1018243, 1.923133
tester, Session00, 3582.0947, -0.9713329, 0.1018243, 0.3042472, 0, 0, 0, -0.9713329, 0.1018243, 0.3042472, 0, 0, 1, -0.9713329, 0.1018243, 1.92111
tester, Session00, 3585.0862, -0.9732789, 0.1018243, 0.3032193, 0, 0, 0, -0.9732789, 0.1018243, 0.3032193, 0, 0, 1, -0.9732789, 0.1018243, 1.919164
tester, Session00, 3588.1058, -0.9751238, 0.1018243, 0.302255, 0, 0, 0, -0.9751238, 0.1018243, 0.302255, 0, 0, 1, -0.9751238, 0.1018243, 1.917319
tester, Session00, 3591.0712, -0.9772718, 0.1018243, 0.3011467, 0, 0, 0, -0.9772718, 0.1018243, 0.3011467, 0, 0, 1, -0.9772718, 0.1018243, 1.915171
tester, Session00, 3594.0618, -0.9790323, 0.1018243, 0.3002483, 0, 0, 0, -0.9790323, 0.1018243, 0.3002483, 0, 0, 1, -0.9790323, 0.1018243, 1.913411
tester, Session00, 3597.054, -0.9809812, 0.1018243, 0.2992666, 0, 0, 0, -0.9809812, 0.1018243, 0.2992666, 0, 0, 1, -0.9809812, 0.1018243, 1.911462
tester, Session00, 3600.0746, -0.9827358, 0.1018243, 0.2983935, 0, 0, 0, -0.9827358, 0.1018243, 0.2983935, 0, 0, 1, -0.9827358, 0.1018243, 1.909707
tester, Session00, 3603.0557, -0.9843714, 0.1018243, 0.2975893, 0, 0, 0, -0.9843714, 0.1018243, 0.2975893, 0, 0, 1, -0.9843714, 0.1018243, 1.908072
tester, Session00, 3606.0583, -0.9860677, 0.1018243, 0.2967662, 0, 0, 0, -0.9860677, 0.1018243, 0.2967662, 0, 0, 1, -0.9860677, 0.1018243, 1.906376
tester, Session00, 3610.0211, -0.9877421, 0.1018243, 0.2959647, 0, 0, 0, -0.9877421, 0.1018243, 0.2959647, 0, 0, 1, -0.9877421, 0.1018243, 1.904701
tester, Session00, 3613.0113, -0.9894553, 0.1018243, 0.2951566, 0, 0, 0, -0.9894553, 0.1018243, 0.2951566, 0, 0, 1, -0.9894553, 0.1018243, 1.902988
tester, Session00, 3616.0051, -0.9913828, 0.1018243, 0.2942635, 0, 0, 0, -0.9913828, 0.1018243, 0.2942635, 0, 0, 1, -0.9913828, 0.1018243, 1.901061
tester, Session00, 3619.9938, -0.9930434, 0.1018243, 0.2935065, 0, 0, 0, -0.9930434, 0.1018243, 0.2935065, 0, 0, 1, -0.9930434, 0.1018243, 1.8994
tester, Session00, 3622.9845, -0.9946402, 0.1018243, 0.2927907, 0, 0, 0, -0.9946402, 0.1018243, 0.2927907, 0, 0, 1, -0.9946402, 0.1018243, 1.897803
tester, Session00, 3625.9769, -0.9960908, 0.1018243, 0.2921508, 0, 0, 0, -0.9960908, 0.1018243, 0.2921508, 0, 0, 1, -0.9960908, 0.1018243, 1.896352
tester, Session00, 3628.9988, -0.9975861, 0.1018243, 0.2915028, 0, 0, 0, -0.9975861, 0.1018243, 0.2915028, 0, 0, 1, -0.9975861, 0.1018243, 1.894857
tester, Session00, 3632.9592, -0.9991297, 0.1018243, 0.2908468, 0, 0, 0, -0.9991297, 0.1018243, 0.2908468, 0, 0, 1, -0.9991297, 0.1018243, 1.893314
tester, Session00, 3635.9499, -1.000565, 0.1018243, 0.2902485, 0, 0, 0, -1.000565, 0.1018243, 0.2902485, 0, 0, 1, -1.000565, 0.1018243, 1.891878
tester, Session00, 3639.1703, -1.001858, 0.1018243, 0.2897196, 0, 0, 0, -1.001858, 0.1018243, 0.2897196, 0, 0, 1, -1.001858, 0.1018243, 1.890585
tester, Session00, 3642.1613, -1.003206, 0.1018243, 0.28918, 0, 0, 0, -1.003206, 0.1018243, 0.28918, 0, 0, 1, -1.003206, 0.1018243, 1.889238
tester, Session00, 3647.1791, -1.004859, 0.1018243, 0.28918, 0, 0, 0, -1.004859, 0.1018243, 0.28918, 0, 0, 1, -1.004859, 0.1018243, 1.887585
tester, Session00, 3650.6773, -1.006382, 0.1018243, 0.2891807, 0, 0, 0, -1.006382, 0.1018243, 0.2891807, 0, 0, 1, -1.006382, 0.1018243, 1.886061
tester, Session00, 3654.6667, -1.007591, 0.1018243, 0.2891826, 0, 0, 0, -1.007591, 0.1018243, 0.2891826, 0, 0, 1, -1.007591, 0.1018243, 1.884852
tester, Session00, 3657.6604, -1.008733, 0.1018243, 0.2891866, 0, 0, 0, -1.008733, 0.1018243, 0.2891866, 0, 0, 1, -1.008733, 0.1018243, 1.88371
tester, Session00, 3660.6785, -1.009953, 0.1018243, 0.2891946, 0, 0, 0, -1.009953, 0.1018243, 0.2891946, 0, 0, 1, -1.009953, 0.1018243, 1.88249
tester, Session00, 3664.6765, -1.011027, 0.1018243, 0.2892055, 0, 0, 0, -1.011027, 0.1018243, 0.2892055, 0, 0, 1, -1.011027, 0.1018243, 1.881416
tester, Session00, 3667.6323, -1.012112, 0.1018243, 0.2892219, 0, 0, 0, -1.012112, 0.1018243, 0.2892219, 0, 0, 1, -1.012112, 0.1018243, 1.880331
tester, Session00, 3670.6249, -1.013083, 0.1018243, 0.2892421, 0, 0, 0, -1.013083, 0.1018243, 0.2892421, 0, 0, 1, -1.013083, 0.1018243, 1.87936
tester, Session00, 3674.6415, -1.014015, 0.1018243, 0.2892678, 0, 0, 0, -1.014015, 0.1018243, 0.2892678, 0, 0, 1, -1.014015, 0.1018243, 1.878428
tester, Session00, 3677.6373, -1.014961, 0.1018243, 0.2893018, 0, 0, 0, -1.014961, 0.1018243, 0.2893018, 0, 0, 1, -1.014961, 0.1018243, 1.877482
tester, Session00, 3680.6295, -1.015872, 0.1018243, 0.2893437, 0, 0, 0, -1.015872, 0.1018243, 0.2893437, 0, 0, 1, -1.015872, 0.1018243, 1.876572
tester, Session00, 3683.5894, -1.016746, 0.1018243, 0.2893942, 0, 0, 0, -1.016746, 0.1018243, 0.2893942, 0, 0, 1, -1.016746, 0.1018243, 1.875697
tester, Session00, 3687.579, -1.017559, 0.1018243, 0.2894518, 0, 0, 0, -1.017559, 0.1018243, 0.2894518, 0, 0, 1, -1.017559, 0.1018243, 1.874885
tester, Session00, 3690.5923, -1.018302, 0.1018243, 0.289515, 0, 0, 0, -1.018302, 0.1018243, 0.289515, 0, 0, 1, -1.018302, 0.1018243, 1.874141
tester, Session00, 3693.5636, -1.019034, 0.1018243, 0.2895895, 0, 0, 0, -1.019034, 0.1018243, 0.2895895, 0, 0, 1, -1.019034, 0.1018243, 1.873409
tester, Session00, 3696.5549, -1.01975, 0.1018243, 0.2896761, 0, 0, 0, -1.01975, 0.1018243, 0.2896761, 0, 0, 1, -1.01975, 0.1018243, 1.872693
tester, Session00, 3699.5561, -1.020429, 0.1018243, 0.2897729, 0, 0, 0, -1.020429, 0.1018243, 0.2897729, 0, 0, 1, -1.020429, 0.1018243, 1.872014
tester, Session00, 3702.5426, -1.021052, 0.1018243, 0.2898763, 0, 0, 0, -1.021052, 0.1018243, 0.2898763, 0, 0, 1, -1.021052, 0.1018243, 1.871391
tester, Session00, 3705.5309, -1.021664, 0.1018243, 0.2899943, 0, 0, 0, -1.021664, 0.1018243, 0.2899943, 0, 0, 1, -1.021664, 0.1018243, 1.870779
tester, Session00, 3708.523, -1.02226, 0.1018243, 0.2901275, 0, 0, 0, -1.02226, 0.1018243, 0.2901275, 0, 0, 1, -1.02226, 0.1018243, 1.870183
tester, Session00, 3712.5429, -1.022864, 0.1018243, 0.2902852, 0, 0, 0, -1.022864, 0.1018243, 0.2902852, 0, 0, 1, -1.022864, 0.1018243, 1.869579
tester, Session00, 3715.505, -1.023399, 0.1018243, 0.2904458, 0, 0, 0, -1.023399, 0.1018243, 0.2904458, 0, 0, 1, -1.023399, 0.1018243, 1.869044
tester, Session00, 3718.496, -1.023958, 0.1018243, 0.2906406, 0, 0, 0, -1.023958, 0.1018243, 0.2906406, 0, 0, 1, -1.023958, 0.1018243, 1.868485
tester, Session00, 3721.5523, -1.024461, 0.1018243, 0.2908419, 0, 0, 0, -1.024461, 0.1018243, 0.2908419, 0, 0, 1, -1.024461, 0.1018243, 1.867983
tester, Session00, 3725.5005, -1.024911, 0.1018243, 0.2910475, 0, 0, 0, -1.024911, 0.1018243, 0.2910475, 0, 0, 1, -1.024911, 0.1018243, 1.867532
tester, Session00, 3727.4994, -1.025321, 0.1018243, 0.2912589, 0, 0, 0, -1.025321, 0.1018243, 0.2912589, 0, 0, 1, -1.025321, 0.1018243, 1.867122
tester, Session00, 3731.4931, -1.025733, 0.1018243, 0.2914997, 0, 0, 0, -1.025733, 0.1018243, 0.2914997, 0, 0, 1, -1.025733, 0.1018243, 1.866711
tester, Session00, 3734.4538, -1.026142, 0.1018243, 0.2917742, 0, 0, 0, -1.026142, 0.1018243, 0.2917742, 0, 0, 1, -1.026142, 0.1018243, 1.866301
tester, Session00, 3737.4712, -1.026523, 0.1018243, 0.2920651, 0, 0, 0, -1.026523, 0.1018243, 0.2920651, 0, 0, 1, -1.026523, 0.1018243, 1.86592
tester, Session00, 3740.2972, -1.026865, 0.1018243, 0.2923608, 0, 0, 0, -1.026865, 0.1018243, 0.2923608, 0, 0, 1, -1.026865, 0.1018243, 1.865578
tester, Session00, 3744.2809, -1.027204, 0.1018243, 0.2926949, 0, 0, 0, -1.027204, 0.1018243, 0.2926949, 0, 0, 1, -1.027204, 0.1018243, 1.865239
tester, Session00, 3747.274, -1.027515, 0.1018243, 0.2930439, 0, 0, 0, -1.027515, 0.1018243, 0.2930439, 0, 0, 1, -1.027515, 0.1018243, 1.864928
tester, Session00, 3750.3009, -1.027811, 0.1018243, 0.2934227, 0, 0, 0, -1.027811, 0.1018243, 0.2934227, 0, 0, 1, -1.027811, 0.1018243, 1.864632
tester, Session00, 3753.2574, -1.028083, 0.1018243, 0.2938192, 0, 0, 0, -1.028083, 0.1018243, 0.2938192, 0, 0, 1, -1.028083, 0.1018243, 1.86436
tester, Session00, 3757.2653, -1.028352, 0.1018243, 0.2942695, 0, 0, 0, -1.028352, 0.1018243, 0.2942695, 0, 0, 1, -1.028352, 0.1018243, 1.864091
tester, Session00, 3760.2383, -1.028569, 0.1018243, 0.2946806, 0, 0, 0, -1.028569, 0.1018243, 0.2946806, 0, 0, 1, -1.028569, 0.1018243, 1.863874
tester, Session00, 3763.2305, -1.028769, 0.1018243, 0.2951083, 0, 0, 0, -1.028769, 0.1018243, 0.2951083, 0, 0, 1, -1.028769, 0.1018243, 1.863674
tester, Session00, 3766.2249, -1.02895, 0.1018243, 0.2955441, 0, 0, 0, -1.02895, 0.1018243, 0.2955441, 0, 0, 1, -1.02895, 0.1018243, 1.863493
tester, Session00, 3769.2143, -1.029149, 0.1018243, 0.296101, 0, 0, 0, -1.029149, 0.1018243, 0.296101, 0, 0, 1, -1.029149, 0.1018243, 1.863294
tester, Session00, 3773.2034, -1.02934, 0.1018243, 0.2967289, 0, 0, 0, -1.02934, 0.1018243, 0.2967289, 0, 0, 1, -1.02934, 0.1018243, 1.863103
tester, Session00, 3777.2242, -1.029529, 0.1018243, 0.2974744, 0, 0, 0, -1.029529, 0.1018243, 0.2974744, 0, 0, 1, -1.029529, 0.1018243, 1.862914
tester, Session00, 3780.1839, -1.029663, 0.1018243, 0.2980837, 0, 0, 0, -1.029663, 0.1018243, 0.2980837, 0, 0, 1, -1.029663, 0.1018243, 1.86278
tester, Session00, 3783.2054, -1.029786, 0.1018243, 0.2987447, 0, 0, 0, -1.029786, 0.1018243, 0.2987447, 0, 0, 1, -1.029786, 0.1018243, 1.862657
